hari,cuaca,gelombang,penumpang,jam_tiba,jam_berangkat
Senin,Cerah,Rendah,120,09:45,12:50
Selasa,Cerah,Rendah,140,10:00,13:05
Rabu,Berawan,Sedang,160,10:15,13:20
Kamis,Hujan,Tinggi,180,10:30,13:40
Jumat,Cerah,Rendah,200,09:50,12:55
Sabtu,Berawan,Sedang,250,10:20,13:30
Minggu,Cerah,Rendah,300,10:05,13:10
Senin,Hujan,Tinggi,170,10:40,13:50
Selasa,Berawan,Sedang,150,10:10,13:15
Rabu,Cerah,Rendah,130,09:55,13:00
Kamis,Hujan,Tinggi,190,10:35,13:45
Jumat,Berawan,Sedang,210,10:25,13:35
Sabtu,Cerah,Rendah,280,10:00,13:10
Minggu,Berawan,Sedang,320,10:20,13:30
Senin,Cerah,Rendah,110,09:40,12:45
Selasa,Hujan,Tinggi,160,10:30,13:40
Rabu,Berawan,Sedang,180,10:15,13:25
Kamis,Cerah,Rendah,140,09:50,13:00
Jumat,Hujan,Tinggi,200,10:45,13:55
Sabtu,Berawan,Sedang,260,10:25,13:35
Minggu,Cerah,Rendah,310,10:05,13:15
